244,203,194,289,343,372,348,413,485,526,362,237,221,212,777,317,734,9999.0,115,-41
236,203,328,182,355,421,382,485,391,538,315,248,239,200,762,306,720,9999.0,123,-33
244,203,179,209,328,403,377,448,512,497,383,250,233,260,747,294,706,9999.0,115,-41
236,203,313,169,315,455,412,524,412,507,332,278,252,240,732,284,691,9999.0,123,-33
244,203,282,155,313,435,406,483,500,478,403,263,246,292,717,273,677,9999.0,115,-41
236,203,298,271,275,488,443,562,434,477,350,293,265,280,702,262,662,9999.0,123,-33
244,203,269,251,299,466,435,518,469,657,423,276,258,307,686,250,648,9999.0,115,-41
236,203,284,258,234,522,474,602,455,446,367,307,278,321,671,737,634,9999.0,123,-33
244,203,255,239,253,497,464,552,438,628,444,290,271,322,656,720,620,9999.0,115,-41
258,203,229,224,241,471,461,497,603,590,432,273,267,288,641,703,605,9999.0,101,-55
247,203,237,223,221,516,487,566,430,590,436,296,280,325,625,687,591,9999.0,112,-44
258,203,216,212,228,499,489,527,467,562,606,285,279,301,610,670,576,9999.0,101,-55
247,203,224,211,170,546,516,599,595,454,402,309,292,339,595,653,562,9999.0,30,-44
258,203,204,200,210,528,517,557,438,534,575,297,291,313,580,636,547,9999.0,20,-55
270,203,194,196,196,531,499,539,520,528,499,297,301,301,565,620,533,379.18992602652304,-11,-67
284,203,193,205,188,453,596,546,521,554,507,312,331,303,549,603,519,364.72455360175576,-24,-81
298,203,206,168,191,433,442,587,557,624,517,350,391,325,534,586,505,350.30415355801875,-37,-95
286,203,182,195,176,486,637,576,497,532,480,327,350,316,519,570,490,335.9345174286203,-24,-83
298,203,192,214,178,459,478,617,525,589,487,363,407,337,504,553,476,321.6224494652076,-34,-95
286,203,170,182,164,515,668,604,468,500,452,340,364,328,488,536,461,307.37599125501004,-21,-83
298,203,178,200,55,484,513,646,493,553,458,377,366,350,473,520,447,294.15982050579237,-31,-95
309,203,195,231,53,538,449,482,543,201,482,337,516,387,458,503,433,279.5299626158169,-37,-106
323,203,235,211,55,432,386,505,182,163,558,510,339,328,443,486,418,266.5520587052368,-41,-120
337,203,219,207,64,381,360,418,152,143,166,360,404,469,427,469,404,254.566297847928,-43,-134
348,203,220,671,76,365,357,384,136,134,144,388,380,392,413,453,390,243.38652386687312,-48,-145
2,203,685,700,232,363,371,366,128,130,129,366,374,369,397,436,375,232.7767170487633,-56,-159
16,203,617,777,702,383,323,371,126,135,122,366,391,353,382,419,361,223.0560467685196,-65,-173
28,203,574,609,639,306,475,394,131,134,122,382,428,355,367,403,346,214.23351745233518,-70,175
19,203,768,590,736,349,435,385,116,125,111,342,370,328,352,386,332,206.40009689920205,-55,-176
28,203,601,629,668,438,490,321,117,131,109,351,393,326,336,370,318,199.84243793548956,-58,175
19,203,798,623,764,304,449,398,103,111,99,313,338,299,321,353,303,196.562967010574,-41,-176
28,203,633,648,698,451,458,309,104,116,96,319,357,296,306,336,289,194.99743588057768,-44,175
19,203,827,654,792,429,464,366,89,97,85,283,306,271,291,319,275,193.65174928205528,-29,-176
28,201,663,667,726,465,255,432,90,101,84,289,323,268,273,297,259,195.0,-44,173
19,202,855,684,181,439,475,314,118,85,642,255,276,244,261,285,247,197.51708786836647,-31,-177
28,199,690,683,751,268,267,442,106,89,160,261,293,242,244,264,233,200.52929960482084,-43,171
19,201,766,708,202,450,247,431,660,123,632,233,252,223,236,257,225,203.147729497526,-34,-178
28,198,713,697,772,247,277,450,148,114,653,238,267,221,221,238,213,207.8942038634074,-45,170
42,200,647,549,753,300,256,262,118,100,148,271,328,238,215,233,205,212.51352898109803,-58,158
56,194,524,475,604,234,212,269,105,136,120,346,367,279,199,212,194,217.41205118392128,6,138
56,200,528,479,608,223,202,257,115,129,133,330,364,266,197,213,187,223.40322289528413,2,144
56,200,531,482,613,212,192,244,126,122,145,314,361,253,187,203,178,229.13969538253298,-1,144
56,200,535,485,617,202,183,233,136,123,157,300,357,241,178,193,170,235.22967499871268,-1,144
56,200,538,489,620,191,174,220,146,133,169,284,354,229,169,183,161,241.6464359348178,-4,144
56,200,543,493,626,180,164,208,157,143,181,267,350,215,159,173,152,247.88707106261108,-7,144
56,200,547,496,630,171,155,197,167,152,193,253,346,204,151,163,144,254.91174943497603,-9,144
67,194,495,467,543,144,136,158,160,154,176,340,323,244,137,145,133,262.6118809193522,-24,127
59,188,533,489,606,147,134,167,180,166,205,244,336,192,127,132,126,269.0669061776271,-69,129
45,180,647,558,798,168,145,207,838,198,723,168,207,145,119,120,120,275.6174885597792,-56,135
30,180,841,712,999,224,174,263,684,773,631,129,146,119,112,113,113,283.7463656154912,-38,150
19,180,998,838,317,262,220,251,627,677,600,113,122,108,107,108,108,290.4961273407961,-25,161
5,180,319,954,319,247,255,458,596,614,315,103,106,103,103,104,104,296.37982387470305,-11,175
354,180,319,322,189,459,247,366,315,595,326,99,99,102,99,100,100,302.32432915661946,-1,-174
351,180,213,326,196,462,247,483,317,314,290,96,95,100,95,96,96,307.06513966909364,4,-171
351,180,219,330,201,461,246,482,318,315,279,92,91,96,91,92,92,313.4278226322609,4,-171
351,180,219,334,205,461,246,371,318,315,266,88,87,92,87,88,88,319.2444204680796,5,-171
351,180,219,338,209,461,246,371,318,315,253,84,83,87,83,84,84,325.0,2,-171
351,180,219,342,213,461,246,371,318,315,242,79,79,83,79,80,80,331.0407829860242,-3,-171
351,180,226,346,217,460,245,370,319,316,229,75,75,79,75,76,76,336.29302698688235,-10,-171
2,180,349,1000,254,245,250,459,316,609,319,72,73,72,72,73,73,340.63029812393376,-28,178
351,180,226,351,223,460,245,370,319,316,214,70,70,74,70,71,71,342.79148180781857,-24,-171
2,180,352,1000,254,245,250,247,316,609,319,69,70,69,69,70,70,344.81879299133334,-43,178
351,351,232,352,224,459,244,369,320,317,211,69,69,73,232,352,224,345.5792239125495,-38,0
2,2,352,1000,261,244,249,246,317,610,320,69,70,69,352,1000,261,346.2556858738929,-52,0
351,351,232,352,224,459,244,369,320,317,211,69,69,73,232,352,224,348.09768743845456,-41,0
2,2,351,1000,261,244,249,246,317,610,320,70,71,70,351,1000,261,348.38053906611947,-54,0
351,0,226,349,221,460,245,370,319,316,220,72,72,76,349,354,212,348.47238054112694,-46,9
2,0,347,998,254,245,250,459,316,609,319,74,75,74,347,352,210,346.67708317683764,-60,-2
351,0,226,344,215,460,245,370,319,316,235,77,77,81,344,349,207,344.92462944823177,-56,9
2,0,341,992,254,245,250,459,316,609,319,80,81,80,341,346,204,342.81190177705327,-72,-2
351,0,219,338,209,461,246,371,318,315,253,84,83,87,338,343,201,338.20851556399344,-70,9
340,0,206,199,224,485,462,526,253,319,174,92,88,100,334,339,199,331.8870289722092,-67,20
326,0,229,208,855,551,500,635,162,223,130,109,99,126,330,335,193,326.3816784073518,-59,34
315,0,840,226,725,646,557,797,134,165,116,134,115,165,326,330,193,320.3263960400391,-56,45
300,345,683,772,630,856,714,1000,114,129,105,197,154,265,188,323,200,311.75631509241316,-49,45
286,333,613,656,593,911,821,319,107,114,103,261,234,252,199,186,222,304.25154066988716,-39,47
275,323,589,607,308,314,976,301,108,111,108,254,262,465,217,194,802,297.3297832374012,-34,48
261,315,306,583,320,171,309,178,113,112,118,407,468,494,824,206,711,290.5236651290218,-22,54
247,315,298,305,214,178,168,195,127,120,139,513,377,563,817,200,705,283.5365937581955,-12,68
236,315,216,296,173,193,175,826,146,132,168,575,521,662,811,195,700,279.15945264310864,-6,79
233,323,209,277,171,948,173,780,157,141,184,601,538,704,948,173,780,276.70381276737044,-13,90
222,323,176,213,154,763,921,668,195,166,247,722,614,836,942,168,774,275.77164466275354,-7,101
222,323,182,220,160,757,914,663,203,172,256,729,619,831,935,162,769,275.3942628305826,-11,101
208,323,159,178,148,634,710,588,300,229,295,821,797,294,930,156,765,277.73548566936853,7,115
208,323,165,185,153,629,705,584,310,237,299,1000,804,289,924,151,759,281.4551474036316,17,115
219,323,194,229,172,710,840,631,239,199,311,792,661,812,917,145,754,286.0069929215018,12,104
230,323,241,310,202,854,145,716,202,178,241,655,579,781,912,141,750,292.138665705175,5,93
233,323,265,297,218,905,135,745,200,179,234,633,567,742,905,135,745,296.54679226051326,8,90
244,323,290,271,280,129,120,143,183,171,204,567,530,630,899,130,739,300.1283058959951,2,79
247,323,280,288,307,120,114,132,184,174,202,557,526,611,894,124,735,303.6906320583498,2,76
247,323,276,547,302,115,108,126,190,179,208,561,530,616,887,118,729,305.1311193569086,7,76
247,323,271,543,297,109,103,120,195,184,214,565,534,621,881,113,724,304.50779957170226,10,76
258,323,538,527,266,98,96,103,189,185,199,535,419,564,876,107,720,302.9257334727441,-1,65
258,323,535,524,262,92,91,98,194,190,205,538,422,568,871,101,716,300.38974682901545,-3,65
258,323,532,521,259,87,86,92,199,195,210,541,425,571,107,96,711,297.73310195542587,-2,65
258,323,529,518,256,82,81,87,204,200,215,544,533,574,101,90,708,293.1245469079654,-2,65
258,323,526,515,264,78,77,83,208,204,219,547,536,577,96,86,704,288.19611378365255,-1,65
258,323,523,512,277,73,72,77,213,209,225,550,539,581,90,80,699,281.47646438023907,-1,65
258,323,520,509,548,68,67,72,218,214,230,554,542,584,83,75,695,274.7744529609694,-2,65
258,323,517,506,545,63,62,66,223,219,236,557,545,587,77,69,691,266.9175902783479,-1,65
258,323,514,503,542,58,57,61,228,224,241,560,548,590,71,63,687,257.1089263327899,-1,65
258,323,511,500,539,53,52,56,233,229,246,563,551,594,65,58,683,247.315587862957,-2,65
90,90,473,480,480,18,18,18,123,124,100,18,18,18,473,480,480,9999.0,-91,0
78,78,482,472,508,18,18,19,89,123,49,19,19,20,482,472,508,9999.0,-79,0
64,89,522,488,580,21,19,23,46,75,35,23,21,25,470,475,478,9999.0,-65,25
53,63,585,525,532,25,22,29,37,50,31,28,25,27,525,489,585,9999.0,-54,10
39,71,737,554,136,34,29,44,34,41,30,28,33,25,490,469,530,9999.0,-40,32
50,56,563,530,716,31,27,37,48,61,40,37,35,31,554,503,521,9999.0,-51,6
39,53,724,545,129,44,36,57,44,53,39,36,42,32,570,511,515,9999.0,-40,14
50,59,550,519,700,41,36,49,63,81,53,49,47,41,524,482,539,9999.0,-51,9
39,51,705,533,119,56,47,507,60,71,53,46,54,41,555,507,676,9999.0,-40,12
50,50,535,505,682,54,48,65,82,105,68,65,61,54,535,505,682,9999.0,-51,0
39,49,683,514,506,465,63,491,78,92,69,61,73,55,514,501,683,9999.0,-40,10
50,53,516,486,656,656,62,465,107,100,90,83,79,70,528,473,464,9999.0,-51,3
61,48,472,436,514,470,65,656,90,83,101,89,82,98,484,486,671,9999.0,-62,-13
75,52,417,404,444,542,69,462,74,72,79,91,88,97,511,456,445,9999.0,-76,-23
87,55,393,395,403,76,76,544,65,523,66,98,98,100,479,433,438,9999.0,-88,-32
101,57,388,408,381,84,88,538,522,476,513,111,117,110,454,414,444,9999.0,-102,-44
115,57,407,450,382,100,111,94,441,616,522,118,86,126,440,400,433,9999.0,-116,-58
126,57,441,476,397,121,141,109,607,414,554,73,60,97,425,387,422,9999.0,-127,-69
140,57,456,646,450,163,168,137,437,398,373,63,566,56,411,374,412,9999.0,-141,-83
154,63,629,479,439,175,164,189,370,346,411,539,504,599,373,348,417,9999.0,-155,-91
165,67,483,574,630,177,171,188,331,321,352,496,480,528,347,328,381,9999.0,-166,-98
180,71,576,584,563,183,112,185,308,312,312,475,482,482,325,311,352,9999.0,179,-109
194,75,597,635,581,92,98,195,305,324,296,377,515,472,306,297,326,9999.0,165,-119
205,79,642,177,602,112,252,105,313,346,293,517,315,376,289,284,304,9999.0,154,-126
219,84,179,196,667,280,619,249,351,416,311,330,362,534,274,273,283,9999.0,140,-135
230,84,202,259,193,608,538,663,408,432,342,342,302,334,263,262,272,9999.0,129,-146
244,89,264,247,222,517,483,574,418,609,430,281,263,312,253,256,257,9999.0,115,-155
258,89,252,247,266,474,464,500,599,587,406,249,244,262,244,247,248,9999.0,101,-169
247,89,276,261,242,504,476,553,409,602,432,256,242,281,236,239,240,9999.0,112,-158
258,89,266,261,281,474,464,500,599,573,406,235,230,248,230,232,234,9999.0,101,-169
247,89,289,274,242,504,476,553,409,602,411,243,229,266,224,226,228,9999.0,112,-158
258,89,278,272,293,475,465,501,598,481,405,223,219,236,219,221,222,9999.0,101,-169
247,89,299,283,238,506,478,555,407,600,394,233,220,256,215,217,219,9999.0,112,-158
258,108,285,279,301,477,467,503,597,479,403,216,212,228,222,240,214,9999.0,101,-150
247,116,305,288,234,508,480,558,405,598,385,228,215,250,233,259,218,9999.0,112,-131
258,135,289,283,305,480,470,506,593,476,400,212,208,224,294,362,254,9999.0,101,-123
247,135,308,291,229,511,483,561,401,595,380,224,212,246,292,361,252,9999.0,112,-112
258,135,291,285,307,483,473,510,590,473,396,210,206,222,291,358,251,9999.0,101,-123
270,135,286,183,290,370,482,482,471,584,584,205,208,208,289,357,250,9999.0,89,-135
261,180,290,287,303,482,371,503,582,575,386,206,204,215,470,583,583,9999.0,98,-81
247,180,301,294,216,519,490,570,394,588,374,221,209,242,468,581,581,9999.0,112,-67
258,180,293,287,308,490,480,517,583,466,389,208,204,219,466,579,579,9999.0,101,-78
270,180,287,184,291,377,489,489,464,577,577,204,207,207,464,577,577,9999.0,89,-90
261,180,290,287,303,489,378,511,575,568,378,206,204,215,463,576,576,9999.0,98,-81
247,180,282,295,218,526,497,578,386,580,372,220,208,242,461,574,574,9999.0,112,-67
258,180,294,288,290,497,487,525,576,459,381,207,203,218,459,572,572,9999.0,101,-78
270,180,288,194,292,384,496,496,457,570,570,203,206,206,457,570,570,9999.0,89,-90
261,180,291,288,304,496,385,518,568,561,371,205,203,214,456,569,569,9999.0,98,-81
247,180,265,296,219,534,505,586,379,573,370,219,207,240,454,567,567,9999.0,112,-67
258,180,295,289,270,505,494,532,569,452,374,206,202,217,452,565,565,9999.0,101,-78
270,180,289,234,293,391,503,503,450,563,563,202,205,205,450,563,563,9999.0,89,-90
261,180,292,289,299,504,393,526,559,448,362,204,202,213,448,561,561,9999.0,98,-81
272,180,290,210,292,394,510,504,552,564,557,201,205,202,447,560,560,9999.0,87,-92
261,180,293,290,290,507,396,530,556,445,359,203,201,212,445,558,558,9999.0,98,-81
272,180,290,230,292,398,514,507,548,560,553,201,205,202,443,556,556,9999.0,87,-92
261,180,293,290,278,511,400,534,552,441,355,203,201,212,441,554,554,9999.0,98,-81
272,180,290,244,292,401,517,511,545,557,550,201,205,202,440,553,553,9999.0,87,-92
261,180,294,291,268,514,403,537,549,438,352,202,200,211,438,551,551,9999.0,98,-81
272,180,291,263,293,405,521,515,541,553,546,200,204,201,436,549,549,9999.0,87,-92
261,180,294,291,257,518,407,541,545,434,347,202,200,211,434,547,547,9999.0,98,-81
272,180,291,278,293,408,524,518,538,549,543,200,204,201,433,546,546,9999.0,87,-92
261,180,295,292,247,521,410,544,542,431,344,201,199,210,431,544,544,9999.0,98,-81
272,180,292,297,294,412,528,522,534,546,539,199,203,200,429,542,542,9999.0,87,-92
261,180,295,292,234,525,414,549,538,427,340,201,199,210,427,540,540,9999.0,98,-81
272,180,292,298,294,415,531,525,531,542,536,199,203,200,426,539,539,9999.0,87,-92
261,180,296,293,226,528,417,552,535,424,337,200,198,209,424,537,537,9999.0,98,-81
272,180,293,299,295,419,535,529,527,538,532,198,202,199,422,535,535,9999.0,87,-92
261,180,296,293,213,532,421,556,531,420,333,200,198,209,420,533,533,9999.0,98,-81
272,180,293,299,295,423,539,533,523,534,528,198,202,199,418,531,531,9999.0,87,-92
261,180,297,294,204,535,424,559,528,417,329,199,197,208,417,530,530,9999.0,98,-81
272,180,294,300,296,426,542,536,520,531,525,197,201,198,415,528,527,9999.0,87,-92
261,180,297,294,199,539,428,563,524,413,325,199,197,208,413,526,525,9999.0,98,-81
272,180,294,300,296,430,546,540,516,527,520,197,201,198,411,523,523,9999.0,87,-92
261,180,297,294,199,542,431,567,521,410,322,199,197,208,410,522,522,9999.0,98,-81
272,180,295,301,297,433,549,543,408,524,518,196,200,197,408,521,520,9999.0,87,-92
284,180,303,209,295,556,361,541,526,559,512,202,214,196,406,518,518,9999.0,75,-104
275,180,296,305,296,544,351,544,510,527,510,196,203,196,404,516,516,9999.0,84,-95
261,180,298,295,201,549,438,574,514,403,314,198,196,207,403,515,515,9999.0,98,-81
272,180,296,302,298,440,557,550,401,517,510,195,199,196,401,513,513,9999.0,87,-92
284,180,305,225,296,372,368,548,519,551,505,201,213,195,399,511,511,9999.0,75,-104
275,180,297,306,297,551,351,551,503,519,503,195,201,195,397,509,509,9999.0,84,-95
261,180,290,296,202,556,445,581,507,396,307,197,195,206,396,508,508,9999.0,98,-81
272,180,297,303,299,447,564,557,394,510,503,194,198,195,394,506,506,9999.0,87,-92
284,180,306,243,297,367,376,555,512,544,498,199,212,194,392,504,504,9999.0,75,-104
275,180,298,307,298,558,358,558,496,512,496,194,200,194,390,502,502,9999.0,84,-95
261,180,239,297,203,565,453,590,499,388,299,196,194,205,388,500,500,9999.0,98,-81
272,180,298,304,261,454,571,564,387,503,496,193,197,194,387,499,499,9999.0,87,-92
284,180,307,260,298,363,384,562,504,536,491,198,211,193,385,497,497,9999.0,75,-104
275,180,299,308,299,565,365,565,489,505,489,193,199,193,383,495,495,9999.0,84,-95
284,180,307,270,298,365,388,566,500,532,487,198,211,193,381,493,493,9999.0,75,-104
275,180,299,308,299,568,368,568,486,502,486,193,199,193,380,492,492,9999.0,84,-95
284,180,308,277,299,368,391,569,497,528,484,197,210,192,378,490,490,9999.0,75,-104
275,180,300,309,290,572,372,572,482,497,482,192,198,192,376,488,488,9999.0,84,-95
284,180,308,286,299,373,396,573,493,524,480,197,210,192,374,486,486,9999.0,75,-104
275,180,300,309,256,575,375,575,479,494,479,192,198,192,373,485,485,9999.0,84,-95
284,180,309,294,300,376,399,576,490,521,477,196,209,191,371,483,483,9999.0,75,-104
275,180,301,310,210,579,379,579,475,490,475,191,197,191,369,481,481,9999.0,84,-95
284,180,309,304,300,380,403,580,486,516,473,196,209,191,367,479,479,9999.0,75,-104
275,180,301,310,195,583,383,583,471,486,471,191,197,191,365,477,477,9999.0,84,-95
284,180,310,312,301,383,406,583,483,513,470,195,208,190,364,476,476,9999.0,75,-104
275,180,302,311,196,586,387,586,468,483,468,190,196,190,362,474,474,9999.0,84,-95
284,180,310,321,301,387,411,587,479,508,466,195,208,190,360,472,472,9999.0,75,-104
275,180,302,311,196,590,391,590,464,479,464,190,196,190,358,470,470,9999.0,84,-95
284,180,311,329,302,390,414,590,476,505,463,194,206,189,357,469,469,9999.0,75,-104
275,180,303,312,197,593,394,593,461,476,461,189,195,189,355,467,467,9999.0,84,-95
284,180,311,330,302,394,419,594,471,501,459,194,206,189,353,465,465,9999.0,75,-104
275,180,303,312,197,597,398,597,457,472,457,189,195,189,351,463,462,9999.0,84,-95
284,180,311,330,302,397,422,597,469,498,456,194,206,189,350,461,461,9999.0,75,-104
275,180,304,313,198,600,401,600,454,469,454,188,194,188,348,460,460,9999.0,84,-95
284,180,312,331,303,401,426,601,464,493,452,193,205,188,346,458,457,9999.0,75,-104
298,180,312,250,318,399,305,412,508,569,472,212,238,197,344,455,455,9999.0,61,-118
286,180,315,337,304,408,428,606,466,498,450,195,209,189,343,454,454,9999.0,73,-106
298,180,319,252,319,397,303,415,505,566,468,212,237,196,341,452,452,9999.0,61,-118
286,180,316,338,305,413,426,610,462,494,446,194,207,188,339,450,450,9999.0,73,-106
298,180,327,252,319,397,303,419,501,561,464,212,237,196,337,448,448,9999.0,61,-118
286,180,316,338,305,417,426,614,457,489,442,194,207,188,335,446,446,9999.0,73,-106
298,180,334,255,320,395,302,422,497,557,461,210,235,195,334,445,445,9999.0,61,-118
286,180,317,339,306,420,423,617,454,486,439,193,207,187,332,443,443,9999.0,73,-106
298,180,343,261,320,395,302,426,493,552,457,210,235,195,330,441,441,9999.0,61,-118
286,180,317,339,201,424,423,621,450,482,435,193,207,187,328,439,439,9999.0,42,-106
298,180,345,266,320,395,302,430,489,548,454,210,235,195,327,438,438,9999.0,31,-118
286,180,318,340,202,427,421,624,447,478,432,192,205,186,325,436,436,428.3514911845178,56,-106
298,180,346,272,321,393,300,434,484,543,450,209,234,194,323,434,434,415.21681083501426,45,-118
